x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x28,x30,x32,x37,x39,x41,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x29,x31,x33,x34,x35,x36,x38,x40,x42
2,2,14,13,14,3,4,5,8,9,11,11,11,6,0,6,6,14,12,1,0.9999850460112842,0.997882877672921,0.27728227347857454,0.333483917541488,0.0923980656989514,0.9998437152686142,0.9997206388691718,0.9997383727781821,0.9999583611554197,0.9977265358729226,0.9979256533061919,0.9959168111086213,0.9968988962025859,0.9981164980697255,0.05495197599452606,0.6,0.0,0.0,0.0,0.0,0.0,15.0,0.5
2,2,14,13,13,3,3,5,9,7,10,9,9,6,0,6,6,8,12,1,0.9964032704921659,0.9917024852062178,0.8644513002517374,0.17663246694263535,0.014062987463164534,0.9924329116876182,0.9834592168466413,0.9980226905264704,0.9996141385206677,0.9578266880225146,0.9994397151001955,0.9983567977939218,0.9960070748894532,0.9954423509524647,0.5215745361516149,9.975501855331251e-05,0.0,0.0,0.0,0.0,0.0,14.997541310047456,0.475516472945817
2,2,14,12,13,5,5,5,9,8,9,10,9,6,0,6,6,12,12,1,0.996544800186115,0.9958875369919384,0.5424102707045462,0.2983249910065074,0.04607703343983046,0.9990930393815961,0.9999501326192369,0.9423442944125145,0.884301046723007,0.960405161913254,0.9581028534363549,0.9952722159156432,0.9913269279646963,0.9989806229536706,0.16417807630011083,0.0001229870832344751,0.0,0.0,0.0,0.0,0.0,14.984756306150741,0.4930169935359067
2,2,14,12,12,3,4,5,9,10,10,9,9,6,0,6,6,9,12,1,0.33788415013216366,0.83143655649421,0.318822870241939,0.17770330618189498,0.0487648567209494,0.3232980430342352,0.6496342870522457,0.508348023965436,0.6395615630887941,0.750738834013598,0.8306665489836633,0.5203647616995972,0.8816820279492664,0.37867508349719103,0.02170390423514945,2.0329274494725596e-05,0.0,0.0,0.0,0.0,0.0,14.993225116350498,0.49565186338074724
2,2,13,12,13,3,3,4,8,10,11,10,9,6,0,6,6,8,12,1,0.04467855445859417,0.29913872319682266,0.12454096818442906,0.11324976288430066,0.06967341547792966,0.47092400246904365,0.39918620340487965,0.33425319038141277,0.29248497976246873,0.010333901621409514,0.00022188402746964358,0.3303564163327304,0.2029552804225621,0.05069530614687004,0.111983270775867,3.5637372565489975e-06,0.0,0.0,0.0,0.0,0.0,14.986982228716077,0.43955088528924413
2,2,14,13,12,3,3,4,10,8,10,8,8,6,0,6,6,10,12,1,0.05721371695332108,0.09001286119708254,0.713596546556307,0.1552723161864443,0.02366452799942917,0.04324144919818246,0.40168321266761753,0.4686152306225119,0.3300047988812235,0.021243819744856687,0.26509021990482506,0.35394622745682225,0.04889592501342202,0.6612607726742072,0.19262711990029047,5.749079893286334e-05,0.0,0.0,0.0,0.0,0.0,14.946691901626673,0.4975191088778706
2,2,12,14,12,5,3,5,9,8,11,10,9,6,0,6,6,14,12,1,0.18283343302323585,0.04700455746271036,0.21327924795924136,0.23551646477416055,0.012516429318643968,0.4004579728689637,0.3834676284996764,0.38009577504632625,0.436343280840518,0.4165168996893335,0.03852839867222433,0.013420789459804173,0.2388404497950497,0.005996661527637524,0.03752513424594639,5.732486561368554e-05,0.0,0.0,0.0,0.0,0.0,14.98979727937825,0.4179152225944285
2,2,13,13,12,3,4,5,9,9,10,9,9,6,0,6,6,7,12,1,0.3458465787625959,0.43892984343599584,0.47004949806648033,0.008395341494548736,0.5608065159783571,0.014221919457257324,0.30865713389840294,0.037525320150332483,0.29857061571399496,0.14657661892039997,0.04962453648104468,0.47413010612030304,0.5553808565283549,0.32212793373468507,0.21033104913538914,1.7041750137106675e-05,0.0,0.0,0.0,0.0,0.0,14.956218269449245,0.4188759259368982
2,2,14,13,12,5,3,5,9,9,10,8,9,6,0,6,6,9,12,1,0.3094466970452548,0.3632300648344662,0.22487864554779677,0.37827883516107397,0.007788114691217707,0.03401085979283808,0.1276294308635103,0.5601651303523361,0.33962301461070166,0.0868776103224164,0.12586784145337626,0.11535474293262372,0.037551979475375384,0.05387529431246148,0.25070188651321956,5.448662418759171e-06,0.0,0.0,0.0,0.0,0.0,14.967257880621034,0.37076232272285914
