x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
1,2,12,13,13,5,3,3,8,8,8,8,10,6,0.0983468338330501,0.5331652849730171,0.6865009276815837,0.7501443149449675,0.2804439920644052,0.44789352617590517,0.28777533858634874,0.678835532939891,0.4915731592803383,0.14672857490581015,0.10233442882782584,0.41417926952690265,0.6637946452197888,0.5865550405019929,0,13.927634725075855,6,0.6,6,0.0,0.0,9.447476211775912,0.0,2,0.12813465967643456,12,15.0,1,0.5
2,2,12,12,14,3,5,3,11,7,8,11,7,6,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.943470657665441,0.019366957870297075,0.2655466593722262,0.5942975227472824,0.5891262244530094,0.6944001577277451,0.5121951189405706,0.5242916738031022,0,14.090454457847919,6,0.23860610219132014,6,0.0,0.0,12.211441969224488,0.0,4,1.57390294893815,12,14.133313255042216,1,0.38166861820035547
2,2,12,12,14,3,5,3,11,7,8,11,7,6,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.943470657665441,0.019366957870297075,0.2655466593722262,0.5942975227472824,0.5891262244530094,0.6944001577277451,0.5121951189405706,0.5242916738031022,0,14.090454457847919,6,0.23860610219132014,6,0.0,0.0,12.211441969224488,0.0,4,1.57390294893815,12,14.133313255042216,1,0.38166861820035547
2,1,12,13,12,5,3,3,8,8,8,8,7,6,0.17054847033874743,0.42110762500505217,0.6918771139504734,0.8346256718973729,0.2625427678281802,0.44214520968678384,0.894389505043055,0.1685749255423261,0.4866281446535895,0.15071156829144783,0.5893055369032842,0.4140559878195683,0.6290462721959185,0.5809513214350157,0,90.34019152878835,6,0.48443477322571427,6,0.0,0.0,25.782136363273395,0.0,2,0.1476117758833556,12,6.007063436405376,1,0.38146003672249434
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,0,13.747470414623752,6,0.23860610219132014,6,0.0,0.0,12.211441969224488,0.0,4,1.57390294893815,12,14.127554231301337,1,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,0,13.747470414623752,6,0.23860610219132014,6,0.0,0.0,12.211441969224488,0.0,4,1.57390294893815,12,14.127554231301337,1,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,0,13.747470414623752,6,0.23860610219132014,6,0.0,0.0,12.211441969224488,0.0,4,1.57390294893815,12,14.127554231301337,1,0.38579749902218385
2,1,12,13,12,5,3,3,8,8,8,8,7,6,0.17054847033874743,0.42110762500505217,0.6918771139504734,0.8346256718973729,0.2625427678281802,0.44214520968678384,0.894389505043055,0.1685749255423261,0.4866281446535895,0.15071156829144783,0.5893055369032842,0.4140559878195683,0.6290462721959185,0.5809513214350157,0,90.34019152878835,6,0.48443477322571427,6,0.0,0.0,25.782136363273395,0.0,2,0.1476117758833556,12,6.007063436405376,1,0.38146003672249434
2,1,12,13,12,5,3,3,8,8,8,8,7,6,0.17054847033874743,0.42110762500505217,0.6918771139504734,0.8346256718973729,0.2625427678281802,0.44214520968678384,0.894389505043055,0.1685749255423261,0.4866281446535895,0.15071156829144783,0.5893055369032842,0.4140559878195683,0.6290462721959185,0.5809513214350157,0,90.34019152878835,6,0.48443477322571427,6,0.0,0.0,25.782136363273395,0.0,2,0.1476117758833556,12,6.007063436405376,1,0.38146003672249434
