x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x28,x30,x32,x37,x39,x41,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x29,x31,x33,x34,x35,x36,x38,x40,x42
1,2,12,12,14,3,5,5,11,8,8,8,7,6,0,6,6,3,12,1,0.8781898962827052,0.9611280858429545,0.7014253118866699,0.7501443149449675,0.9826855038536477,0.827997693426035,0.3016429487256943,0.6403040234180213,0.4866281446535895,0.5740116064592782,0.6853736878833011,0.694412564308315,0.6290462721959185,0.92855525518036,13.927634725075855,0.6,0.0,0.0,0.0,0.0,0.0,15.0,0.5
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
2,2,12,12,14,3,5,5,11,7,8,11,7,6,0,6,6,4,12,1,0.8781425034294131,0.9578895301505019,0.31551563100606295,0.018288277344191806,0.7481656543798394,0.10322600657764203,0.2936141483736795,0.019366957870297075,0.2655466593722262,0.5741176054920131,0.6997583600209312,0.6944001577277451,0.5358964059155116,0.9445947559908133,13.747470414623752,0.23860610219132014,0.0,0.0,0.0,0.0,0.0,14.127554231301337,0.38579749902218385
